entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2024-01-23T16:00:00.000000000,17909.0,1,5,5000000.0,1.0,2024-01-30T17:00:00.000000000,18046.0,signal_exit,33820.225,429.77500000000003,500.0,0
2024-02-15T09:45:00.000000000,18578.0,1,5,5033820.225,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,41563.38,436.62,500.0,0
2024-03-21T10:45:00.000000000,20180.0,1,5,5075383.6049999995,1.0,2024-03-26T12:45:00.000000000,20187.0,signal_exit,1298.165,451.83500000000004,500.0,0
2024-03-29T09:45:00.000000000,20275.0,1,5,5076681.77,1.0,2024-04-03T10:45:00.000000000,20358.0,signal_exit,20296.835,453.1650000000001,500.0,0
2024-05-03T03:00:00.000000000,20488.0,1,4,5096978.6049999995,1.0,2024-05-03T11:45:00.000000000,20426.0,signal_exit,-12763.655999999999,363.656,400.0,0
2024-05-08T11:45:00.000000000,20720.0,1,4,5084214.949,1.0,2024-05-09T16:00:00.000000000,20600.0,signal_exit,-24365.280000000002,365.28,400.0,0
2024-05-10T12:45:00.000000000,20753.0,1,4,5059849.669,1.0,2024-05-14T13:35:00.000000000,20998.0,roll_blackout,48632.996,367.004,400.0,0
2024-05-28T11:45:00.000000000,21965.0,1,4,5108482.665,1.0,2024-05-29T12:45:00.000000000,21752.0,signal_exit,-42974.868,374.86800000000005,400.0,0
2024-06-14T15:00:00.000000000,22501.0,1,4,5065507.796999999,1.0,2024-06-18T13:35:00.000000000,22787.0,roll_blackout,56818.848,381.15200000000004,400.0,0
2024-07-03T02:00:00.000000000,23038.0,1,4,5122326.645,1.0,2024-07-12T10:45:00.000000000,23942.0,signal_exit,180412.08,387.92,400.0,0
2024-09-24T15:00:00.000000000,22554.0,1,4,5302738.725,1.0,2024-09-27T16:00:00.000000000,22761.0,signal_exit,41018.74,381.26,400.0,0
2024-10-14T16:00:00.000000000,23091.0,1,4,5343757.465,1.0,2024-10-15T13:35:00.000000000,23248.0,roll_blackout,31014.644,385.356,400.0,0
2024-10-17T16:00:00.000000000,23562.0,1,4,5374772.109,1.0,2024-10-21T19:00:00.000000000,23494.0,signal_exit,-13988.224,388.224,400.0,0
2024-10-25T22:00:00.000000000,23673.0,1,4,5360783.885000001,1.0,2024-10-28T11:45:00.000000000,23309.0,signal_exit,-73187.928,387.928,400.0,0
2024-11-08T16:00:00.000000000,23817.0,1,4,5287595.957000001,1.0,2024-11-11T10:45:00.000000000,23423.0,signal_exit,-79188.95999999999,388.96000000000004,400.0,0
