entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2024-01-05T19:00:00.000000000,17474.0,-1,1,5000000.0,1.0,2024-01-06T01:00:00.000000000,17573.0,signal_exit,-5035.0470000000005,85.047,300.0,0
2024-01-12T00:00:00.000000000,17437.0,-1,1,4994964.953,1.0,2024-01-12T11:45:00.000000000,17547.0,signal_exit,-5584.984,84.984,300.0,0
2024-01-23T16:00:00.000000000,17911.0,1,1,4989379.969,1.0,2024-01-30T17:00:00.000000000,18044.0,signal_exit,6564.045,85.955,300.0,0
2024-02-15T09:45:00.000000000,18580.0,1,1,4995944.0139999995,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,8112.676,87.324,300.0,0
2024-03-29T09:45:00.000000000,20277.0,1,1,5004056.6899999995,1.0,2024-04-03T10:45:00.000000000,20356.0,signal_exit,3859.367,90.633,300.0,0
2024-04-16T10:45:00.000000000,19950.0,-1,1,5007916.056999999,1.0,2024-04-16T13:35:00.000000000,19931.0,roll_blackout,860.119,89.881,300.0,0
2024-05-03T03:00:00.000000000,20490.0,1,1,5008776.175999999,1.0,2024-05-03T11:45:00.000000000,20424.0,signal_exit,-3390.914,90.91400000000002,300.0,0
2024-05-08T11:45:00.000000000,20722.0,1,1,5005385.261999999,1.0,2024-05-09T16:00:00.000000000,20598.0,signal_exit,-6291.32,91.32,300.0,0
2024-05-10T12:45:00.000000000,20755.0,1,1,4999093.941999999,1.0,2024-05-14T13:35:00.000000000,20996.0,roll_blackout,11958.249000000002,91.751,300.0,0
2024-05-28T11:45:00.000000000,21967.0,1,1,5011052.190999999,1.0,2024-05-29T12:45:00.000000000,21750.0,signal_exit,-10943.717,93.717,300.0,0
2024-06-14T15:00:00.000000000,22503.0,1,1,5000108.4739999985,1.0,2024-06-18T13:35:00.000000000,22785.0,roll_blackout,14004.712,95.288,300.0,0
2024-06-20T12:45:00.000000000,23313.0,1,1,5014113.185999999,1.0,2024-06-21T17:00:00.000000000,22934.0,signal_exit,-19046.247,96.247,300.0,0
2024-07-03T02:00:00.000000000,23040.0,1,1,4995066.938999998,1.0,2024-07-12T10:45:00.000000000,23940.0,signal_exit,44903.02,96.98,300.0,0
2024-07-26T09:45:00.000000000,22030.0,-1,1,5039969.958999998,1.0,2024-07-30T21:00:00.000000000,22290.0,signal_exit,-13094.320000000002,94.32,300.0,0
2024-08-02T01:00:00.000000000,22182.0,-1,1,5026875.638999998,1.0,2024-08-07T10:45:00.000000000,21204.0,signal_exit,48806.614,93.386,300.0,0
2024-09-03T22:00:00.000000000,21810.0,-1,1,5075682.252999998,1.0,2024-09-10T01:00:00.000000000,21301.0,signal_exit,25356.889,93.111,300.0,0
2024-09-24T15:00:00.000000000,22556.0,1,1,5101039.141999998,1.0,2024-09-27T16:00:00.000000000,22759.0,signal_exit,10054.685,95.315,300.0,0
2024-10-14T16:00:00.000000000,23093.0,1,1,5111093.826999998,1.0,2024-10-15T13:35:00.000000000,23246.0,roll_blackout,7553.661,96.339,300.0,0
2024-10-17T16:00:00.000000000,23564.0,1,1,5118647.487999998,1.0,2024-10-21T19:00:00.000000000,23492.0,signal_exit,-3697.056,97.056,300.0,0
2024-10-25T22:00:00.000000000,23675.0,1,1,5114950.431999998,1.0,2024-10-28T11:45:00.000000000,23307.0,signal_exit,-18496.982,96.982,300.0,0
2024-10-30T20:00:00.000000000,22812.0,-1,1,5096453.449999998,1.0,2024-11-01T23:00:00.000000000,22936.0,signal_exit,-6295.748,95.748,300.0,0
2024-11-08T16:00:00.000000000,23819.0,1,1,5090157.701999999,1.0,2024-11-11T10:45:00.000000000,23421.0,signal_exit,-19997.24,97.24,300.0,0
2024-11-12T18:00:00.000000000,22691.0,-1,1,5070160.461999998,1.0,2024-11-15T21:00:00.000000000,22825.0,signal_exit,-6795.516,95.516,300.0,0
2024-11-16T00:00:00.000000000,22608.0,-1,1,5063364.945999999,1.0,2024-11-19T10:45:00.000000000,22759.0,signal_exit,-7645.367,95.367,300.0,0
2024-11-21T16:00:00.000000000,22486.0,-1,1,5055719.578999999,1.0,2024-11-22T03:00:00.000000000,22830.0,signal_exit,-17295.316000000003,95.316,300.0,0
2024-11-26T16:00:00.000000000,22554.0,-1,1,5038424.262999999,1.0,2024-11-30T00:00:00.000000000,22514.0,signal_exit,1904.932,95.068,300.0,0
2024-12-04T15:00:00.000000000,23278.0,1,1,5040329.194999999,1.0,2024-12-06T15:00:00.000000000,23207.0,signal_exit,-3646.485,96.485,300.0,0
2024-12-09T23:00:00.000000000,23460.0,1,1,5036682.709999999,1.0,2024-12-10T08:45:00.000000000,23225.0,signal_exit,-11846.685,96.685,300.0,0
2024-12-20T11:45:00.000000000,22651.0,-1,1,5024836.024999999,1.0,2024-12-23T10:45:00.000000000,23172.0,signal_exit,-26145.823,95.823,300.0,0
2024-12-25T18:00:00.000000000,23380.0,1,1,4998690.202,1.0,2024-12-26T18:00:00.000000000,23235.0,signal_exit,-7346.615,96.615,300.0,0
2025-01-02T09:45:00.000000000,22898.0,-1,1,4991343.586999999,1.0,2025-01-03T11:45:00.000000000,23035.0,signal_exit,-6945.933,95.933,300.0,0
2025-01-13T09:45:00.000000000,22526.0,-1,1,4984397.653999999,1.0,2025-01-14T13:35:00.000000000,22752.0,roll_blackout,-11395.278,95.278,300.0,0
2025-01-22T17:00:00.000000000,23745.0,1,1,4973002.375999999,1.0,2025-02-03T10:45:00.000000000,22584.0,signal_exit,-58146.329000000005,96.329,300.0,0
2025-02-07T15:00:00.000000000,23434.0,1,1,4914856.046999999,1.0,2025-02-08T02:00:00.000000000,23259.0,signal_exit,-8846.693,96.69299999999998,300.0,0
2025-02-14T17:00:00.000000000,23104.0,-1,1,4906009.353999999,1.0,2025-02-17T09:45:00.000000000,23443.0,signal_exit,-17046.547,96.547,300.0,0
