,equity
2017-07-03,5000000.0
2017-07-04,4986764.87
2017-07-05,4986764.87
2017-07-06,4955979.821
2017-07-07,4955979.821
2017-07-10,4955979.821
2017-07-11,4958811.806
2017-07-12,4957461.806
2017-07-13,4993911.806
2017-07-14,4986261.806
2017-07-17,5001111.806
2017-07-18,5011592.666
2017-07-19,5011592.666
2017-07-20,5006774.066
2017-07-21,4979324.066
2017-07-24,4966538.378
2017-07-25,4966988.378
2017-07-26,4951688.378
2017-07-27,5005238.378
2017-07-28,4957220.3
2017-07-31,4957220.3
2017-08-01,4936201.583
2017-08-02,4974901.583
2017-08-03,4953751.583
2017-08-04,4968601.583
2017-08-07,5009101.583
2017-08-08,5007751.583
2017-08-09,4974901.583
2017-08-10,4925083.496
2017-08-11,4925083.496
2017-08-14,4925083.496
2017-08-15,4925083.496
2017-08-16,4925083.496
2017-08-17,4925083.496
2017-08-18,4925083.496
2017-08-21,4925083.496
2017-08-22,4920265.256
2017-08-23,4925215.256
2017-08-24,4964815.256
2017-08-25,4981915.256
2017-08-28,4983265.256
2017-08-29,4971115.256
2017-08-30,5001715.256
2017-08-31,5010715.256
2017-09-01,5021965.256
2017-09-04,5011165.256
2017-09-05,5024665.256
2017-09-06,4996315.256
2017-09-07,4986545.774
2017-09-08,4988475.815
2017-09-11,4992525.815
2017-09-12,5003775.815
2017-09-13,4979155.991
2017-09-14,4979155.991
2017-09-15,4979155.991
2017-09-18,5008985.87
2017-09-19,4981215.695
2017-09-20,4981215.695
2017-09-21,4979545.493
2017-09-22,4922976.443
2017-09-25,4922976.443
2017-09-26,4930308.914
2017-09-27,4905558.914
2017-09-28,4914558.914
2017-09-29,4904658.914
2017-09-30,4878108.914
2017-10-02,4854840.035
2017-10-03,4854840.035
2017-10-05,4854840.035
2017-10-06,4854840.035
2017-10-11,4854519.3379999995
2017-10-12,4883319.3379999995
2017-10-13,4889619.3379999995
2017-10-16,4910319.3379999995
2017-10-17,4892897.867
2017-10-18,4892897.867
2017-10-19,4884475.856
