,equity
2021-01-04,5006310.253
2021-01-05,5011460.253
2021-01-06,5008160.253
2021-01-07,5024110.253
2021-01-08,5035310.253
2021-01-11,5039310.253
2021-01-12,5037260.253
2021-01-13,5050810.253
2021-01-14,5049060.253
2021-01-15,5044310.253
2021-01-18,5046519.574
2021-01-19,5046519.574
2021-01-20,5046519.574
2021-01-21,5048878.493
2021-01-22,5041628.493
2021-01-25,5033587.669
2021-01-26,5033587.669
2021-01-27,5033587.669
2021-01-28,5033587.669
2021-01-29,5033587.669
2021-02-01,5033587.669
2021-02-02,5033587.669
2021-02-03,5033587.669
2021-02-04,5033587.669
2021-02-05,5033587.669
2021-02-17,5033587.669
2021-02-18,5033587.669
2021-02-19,5033587.669
2021-02-22,5033587.669
2021-02-23,5033587.669
2021-02-24,5033587.669
2021-02-25,5033587.669
2021-02-26,5033587.669
2021-03-02,5033587.669
2021-03-03,5033587.669
2021-03-04,5033587.669
2021-03-05,5033587.669
2021-03-08,5033587.669
2021-03-09,5033587.669
2021-03-10,5033587.669
2021-03-11,5033587.669
2021-03-12,5033587.669
2021-03-15,5033587.669
2021-03-16,5033587.669
2021-03-17,5033587.669
2021-03-18,5033587.669
2021-03-19,5033587.669
2021-03-22,5033587.669
2021-03-23,5033587.669
2021-03-24,5033587.669
2021-03-25,5033587.669
2021-03-26,5033587.669
2021-03-29,5033587.669
2021-03-30,5033587.669
2021-03-31,5033587.669
2021-04-01,5033587.669
2021-04-06,5029395.855
2021-04-07,5031245.855
2021-04-08,5039345.855
2021-04-09,5034895.855
2021-04-12,5034545.855
2021-04-13,5032595.855
2021-04-14,5033754.036
2021-04-15,5033754.036
2021-04-16,5033754.036
2021-04-19,5037111.833
2021-04-20,5039419.515
2021-04-21,5039419.515
2021-04-22,5031777.254
2021-04-23,5030935.161
2021-04-26,5030935.161
2021-04-27,5030935.161
2021-04-28,5030935.161
2021-04-29,5030142.575
2021-05-03,5017500.256
2021-05-04,5017500.256
2021-05-05,5017500.256
2021-05-06,5017500.256
2021-05-07,5017500.256
2021-05-10,5017500.256
2021-05-11,5017500.256
2021-05-12,5017500.256
2021-05-13,5017500.256
2021-05-14,5017500.256
2021-05-17,5017500.256
2021-05-18,5017500.256
2021-05-19,5017500.256
2021-05-20,5017500.256
2021-05-21,5017500.256
2021-05-24,5017500.256
2021-05-25,5017500.256
2021-05-26,5017500.256
2021-05-27,5017500.256
2021-05-28,5022858.501
2021-05-31,5030358.501
2021-06-01,5036208.501
2021-06-02,5034608.501
2021-06-03,5041208.501
2021-06-04,5034716.4
2021-06-07,5034716.4
2021-06-08,5034716.4
2021-06-09,5034716.4
