,equity
2017-07-03,5000000.0
2017-07-04,5000000.0
2017-07-05,5000000.0
2017-07-06,5000000.0
2017-07-07,5000000.0
2017-07-10,5000000.0
2017-07-11,5003732.003
2017-07-12,5002382.003
2017-07-13,5038832.003
2017-07-14,5031182.003
2017-07-17,5046032.003
2017-07-18,5057412.845
2017-07-19,5057412.845
2017-07-20,5057412.845
2017-07-21,5057412.845
2017-07-24,5057412.845
2017-07-25,5057412.845
2017-07-26,5019744.137
2017-07-27,5073294.137
2017-07-28,5026176.041
2017-07-31,5026176.041
2017-08-01,5026176.041
2017-08-02,5026176.041
2017-08-03,5026176.041
2017-08-04,5026176.041
2017-08-07,5026176.041
2017-08-08,5026176.041
2017-08-09,5026176.041
2017-08-10,5026176.041
2017-08-11,5026176.041
2017-08-14,5026176.041
2017-08-15,5026176.041
2017-08-16,5026176.041
2017-08-17,5026176.041
2017-08-18,5026176.041
2017-08-21,5026176.041
2017-08-22,5026176.041
2017-08-23,5014607.567
2017-08-24,5054207.567
2017-08-25,5071307.567
2017-08-28,5072657.567
2017-08-29,5060507.567
2017-08-30,5091107.567
2017-08-31,5100107.567
2017-09-01,5111357.567
2017-09-04,5100557.567
2017-09-05,5114057.567
2017-09-06,5085707.567
2017-09-07,5076838.067
2017-09-08,5076838.067
2017-09-11,5068417.82
2017-09-12,5079667.82
2017-09-13,5055947.978
2017-09-14,5055947.978
2017-09-15,5055947.978
2017-09-18,5055947.978
2017-09-19,5055947.978
2017-09-20,5055947.978
2017-09-21,5055947.978
2017-09-22,5055947.978
2017-09-25,5055947.978
2017-09-26,5055947.978
2017-09-27,5055947.978
2017-09-28,5055947.978
2017-09-29,5055947.978
2017-09-30,5055947.978
2017-10-02,5055947.978
2017-10-03,5055947.978
2017-10-05,5055947.978
2017-10-06,5055947.978
2017-10-11,5055947.978
2017-10-12,5055947.978
2017-10-13,5055947.978
2017-10-16,5055947.978
2017-10-17,5055947.978
2017-10-18,5055947.978
2017-10-19,5055947.978
2017-10-20,5055947.978
2017-10-23,5055947.978
2017-10-24,5055947.978
2017-10-25,5055947.978
2017-10-26,5055947.978
2017-10-27,5055947.978
2017-10-30,5055947.978
2017-10-31,5055947.978
2017-11-01,5055947.978
2017-11-02,5055947.978
2017-11-03,5055947.978
2017-11-06,5055947.978
2017-11-07,5055947.978
2017-11-08,5055947.978
2017-11-09,5055947.978
2017-11-10,5055947.978
2017-11-13,5055947.978
2017-11-14,5055947.978
2017-11-15,5055947.978
2017-11-16,5055947.978
2017-11-17,5055947.978
2017-11-20,5055947.978
2017-11-21,5055947.978
2017-11-22,5055947.978
2017-11-23,5055947.978
2017-11-24,5055947.978
2017-11-27,5055947.978
2017-11-28,5055947.978
2017-11-29,5055947.978
2017-11-30,5055947.978
2017-12-01,5055947.978
2017-12-04,5055947.978
2017-12-05,5055947.978
2017-12-06,5055947.978
2017-12-07,5055947.978
2017-12-08,5055947.978
2017-12-11,5055947.978
2017-12-12,5055947.978
2017-12-13,5055947.978
2017-12-14,5055947.978
2017-12-15,5055947.978
2017-12-18,5055947.978
