,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5000000.0
2024-01-05,5000000.0
2024-01-08,5000000.0
2024-01-09,5000000.0
2024-01-10,5000000.0
2024-01-11,5000000.0
2024-01-12,5000000.0
2024-01-15,5000000.0
2024-01-16,5000000.0
2024-01-17,5000000.0
2024-01-18,5000000.0
2024-01-19,5000257.328
2024-01-22,5007207.328
2024-01-23,5009857.328
2024-01-24,5011507.328
2024-01-25,5016107.328
2024-01-26,5016307.328
2024-01-29,5022607.328
2024-01-30,5020407.328
2024-01-31,5018614.282
2024-02-01,5018614.282
2024-02-02,5017721.181
2024-02-05,5017821.181
2024-02-15,5046871.181
2024-02-16,5045221.181
2024-02-19,5047071.181
2024-02-20,5050777.435
2024-02-21,5050777.435
2024-02-22,5050777.435
2024-02-23,5050283.513
2024-02-26,5052783.513
2024-02-27,5046189.681
2024-02-29,5046189.681
2024-03-01,5046095.719
2024-03-04,5063745.719
2024-03-05,5067495.719
2024-03-06,5073495.719
2024-03-07,5083495.719
2024-03-08,5087595.719
2024-03-11,5084950.98
2024-03-12,5090256.132
2024-03-13,5088856.132
2024-03-14,5089456.132
2024-03-15,5086311.255
2024-03-18,5086311.255
2024-03-19,5081821.439
2024-03-20,5081821.439
2024-03-21,5085976.259
2024-03-22,5084876.259
2024-03-25,5084326.259
2024-03-26,5082081.072
2024-03-27,5082081.072
2024-03-28,5082081.072
2024-03-29,5082285.797
2024-04-01,5082685.797
2024-04-02,5094435.797
2024-04-03,5086140.439
2024-04-08,5082844.924
2024-04-09,5104044.924
2024-04-10,5102894.924
2024-04-11,5097994.924
2024-04-12,5095249.225
2024-04-15,5095249.225
2024-04-16,5095249.225
2024-04-17,5095249.225
2024-04-18,5095249.225
2024-04-19,5095249.225
2024-04-22,5095249.225
2024-04-23,5095249.225
2024-04-24,5095249.225
2024-04-25,5095249.225
2024-04-26,5095249.225
2024-04-29,5095249.225
2024-04-30,5095249.225
2024-05-02,5095249.225
2024-05-03,5092058.311
2024-05-06,5089912.667
2024-05-07,5092312.667
2024-05-08,5096062.667
2024-05-09,5090412.667
2024-05-10,5092521.314
2024-05-13,5096221.314
2024-05-14,5101925.316
2024-05-15,5101925.316
2024-05-16,5092678.762
2024-05-17,5090978.762
2024-05-20,5086582.513
2024-05-21,5086582.513
2024-05-22,5089585.991
2024-05-23,5090635.991
2024-05-24,5080539.5879999995
2024-05-27,5080642.716
2024-05-28,5084592.716
2024-05-29,5074445.964
2024-05-30,5074445.964
2024-05-31,5074445.964
2024-06-03,5074445.964
2024-06-04,5074445.964
2024-06-05,5074445.964
2024-06-06,5074445.964
2024-06-07,5074445.964
2024-06-11,5074445.964
2024-06-12,5076648.9629999995
2024-06-13,5090498.9629999995
2024-06-14,5099898.9629999995
2024-06-17,5098198.9629999995
2024-06-18,5113651.176
2024-06-19,5113651.176
2024-06-20,5116952.865
2024-06-21,5108552.865
2024-06-24,5094804.929
2024-06-25,5094804.929
2024-06-26,5089656.955
2024-06-27,5084109.193
2024-06-28,5084109.193
2024-07-01,5084109.193
2024-07-02,5084109.193
2024-07-03,5091411.155
