entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2024-01-05T19:00:00.000000000,17476.0,-1,5,5000000.0,1.0,2024-01-06T01:00:00.000000000,17571.0,signal_exit,-24175.235,425.235,500.0,0
2024-01-09T16:00:00.000000000,17517.0,-1,5,4975824.765,1.0,2024-01-11T12:45:00.000000000,17588.0,signal_exit,-18175.525,425.525,500.0,0
2024-01-12T00:00:00.000000000,17439.0,-1,5,4957649.239999999,1.0,2024-01-12T11:45:00.000000000,17545.0,signal_exit,-26924.92,424.92,500.0,0
2024-01-19T12:45:00.000000000,17672.0,1,5,4930724.319999999,1.0,2024-01-30T17:00:00.000000000,18046.0,signal_exit,93071.41,428.59,500.0,0
2024-02-02T08:45:00.000000000,18101.0,1,5,5023795.729999999,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,160815.76499999998,434.235,500.0,0
2024-02-22T16:00:00.000000000,18922.0,1,5,5184611.494999998,1.0,2024-02-27T11:45:00.000000000,18832.0,signal_exit,-22938.77,438.77,500.0,0
2024-02-29T15:00:00.000000000,18962.0,1,5,5161672.724999998,1.0,2024-03-11T11:45:00.000000000,19739.0,signal_exit,193806.495,443.505,500.0,0
2024-03-12T10:45:00.000000000,19848.0,1,5,5355479.219999998,1.0,2024-03-14T23:00:00.000000000,19877.0,signal_exit,6801.375,448.625,500.0,0
2024-03-18T20:00:00.000000000,19952.0,1,5,5362280.594999998,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,-22449.08,449.08,500.0,0
2024-03-21T10:45:00.000000000,20180.0,1,5,5339831.514999998,1.0,2024-03-26T12:45:00.000000000,20187.0,signal_exit,1298.165,451.835,500.0,0
2024-03-29T09:45:00.000000000,20275.0,1,5,5341129.679999998,1.0,2024-04-03T10:45:00.000000000,20358.0,signal_exit,20296.835,453.1650000000001,500.0,0
2024-04-08T10:45:00.000000000,20515.0,1,5,5361426.514999998,1.0,2024-04-11T18:00:00.000000000,20699.0,signal_exit,45543.93,456.07,500.0,0
2024-04-16T10:45:00.000000000,19952.0,-1,5,5406970.4449999975,1.0,2024-04-16T13:35:00.000000000,19929.0,roll_blackout,5300.594999999999,449.405,500.0,0
2024-04-19T09:45:00.000000000,19537.0,-1,5,5412271.039999998,1.0,2024-04-23T19:00:00.000000000,19757.0,signal_exit,-55446.47,446.47,500.0,0
2024-05-03T03:00:00.000000000,20488.0,1,5,5356824.569999998,1.0,2024-05-03T11:45:00.000000000,20426.0,signal_exit,-15954.57,454.57,500.0,0
