,equity
2024-01-02,4980785.63
2024-01-03,4917785.63
2024-01-04,4917785.63
2024-01-05,4911035.63
2024-01-08,4930035.63
2024-01-09,4917535.63
2024-01-10,4895785.63
2024-01-11,4925035.63
2024-01-12,4903535.63
2024-01-15,4921035.63
2024-01-16,4867073.91
2024-01-17,4867073.91
2024-01-18,4867073.91
2024-01-19,4867073.91
2024-01-22,4867073.91
2024-01-23,4883109.885
2024-01-24,4891359.885
2024-01-25,4914359.885
2024-01-26,4915359.885
2024-01-29,4946859.885
2024-01-30,4935859.885
2024-01-31,4895609.885
2024-02-01,4912109.885
2024-02-02,4936609.885
2024-02-05,4937109.885
2024-02-15,5082359.885
2024-02-16,5074109.885
2024-02-19,5083359.885
2024-02-20,5101391.165
2024-02-21,5101391.165
2024-02-22,5101391.165
2024-02-23,5106671.71
2024-02-26,5119171.71
2024-02-27,5095171.71
2024-02-29,5119921.71
2024-03-01,5118671.71
2024-03-04,5206921.71
2024-03-05,5225671.71
2024-03-06,5255671.71
2024-03-07,5305671.71
2024-03-08,5326171.71
2024-03-11,5307171.71
2024-03-12,5367171.71
2024-03-13,5360171.71
2024-03-14,5363171.71
2024-03-15,5310921.71
2024-03-18,5358171.71
2024-03-19,5343697.4
2024-03-20,5343697.4
2024-03-21,5343697.4
2024-03-22,5334471.01
2024-03-25,5331721.01
2024-03-26,5320721.01
2024-03-27,5339221.01
2024-03-28,5324721.01
2024-03-29,5343971.01
2024-04-01,5345971.01
2024-04-02,5404721.01
2024-04-03,5361221.01
2024-04-08,5386471.01
2024-04-09,5492471.01
2024-04-10,5486721.01
2024-04-11,5462221.01
2024-04-12,5462721.01
2024-04-15,5400971.01
2024-04-16,5254996.385
2024-04-17,5254996.385
2024-04-18,5254996.385
2024-04-19,5045519.47
2024-04-22,5040019.47
2024-04-23,5078269.47
2024-04-24,5201519.47
2024-04-25,5130269.47
2024-04-26,5203519.47
2024-04-29,5297019.47
2024-04-30,5262269.47
2024-05-02,5231769.47
2024-05-03,5254519.47
2024-05-06,5309519.47
2024-05-07,5321519.47
2024-05-08,5340269.47
2024-05-09,5312019.47
2024-05-10,5361269.47
2024-05-13,5379769.47
2024-05-14,5407789.49
2024-05-15,5407789.49
2024-05-16,5407789.49
2024-05-17,5403057.72
2024-05-20,5394557.72
2024-05-21,5388307.72
2024-05-22,5464807.72
2024-05-23,5470057.72
2024-05-24,5460307.72
2024-05-27,5537807.72
2024-05-28,5557557.72
2024-05-29,5499557.72
2024-05-30,5416807.72
2024-05-31,5390307.72
2024-06-03,5482557.72
2024-06-04,5399057.72
2024-06-05,5434807.72
2024-06-06,5537807.72
2024-06-07,5543307.72
2024-06-11,5518557.72
2024-06-12,5580557.72
2024-06-13,5649807.72
2024-06-14,5696807.72
2024-06-17,5688307.72
2024-06-18,5765068.795
2024-06-19,5765068.795
2024-06-20,5765068.795
2024-06-21,5735475.367
2024-06-24,5642675.367
2024-06-25,5642075.367
2024-06-26,5667875.367
2024-06-27,5652075.367
2024-06-28,5690075.367
2024-07-01,5691675.367
2024-07-02,5659675.367
2024-07-03,5730475.367
2024-07-04,5818275.367
2024-07-05,5807475.367
2024-07-08,5876075.367
2024-07-09,5869075.367
2024-07-10,5893475.367
2024-07-11,5966875.367
2024-07-12,5855075.367
2024-07-15,5864075.367
2024-07-16,5886479.5030000005
2024-07-17,5886479.5030000005
2024-07-18,5886479.5030000005
2024-07-19,5732986.893
2024-07-22,5600486.893
2024-07-23,5713236.893
2024-07-26,5529486.893
2024-07-29,5570986.893
2024-07-30,5567236.893
2024-07-31,5578236.893
2024-08-01,5592750.148
2024-08-02,5592750.148
2024-08-05,5592750.148
2024-08-06,5592750.148
2024-08-07,5592750.148
2024-08-08,5592750.148
2024-08-09,5592750.148
2024-08-12,5592750.148
2024-08-13,5592750.148
2024-08-14,5592750.148
2024-08-15,5592750.148
2024-08-16,5592750.148
2024-08-19,5592750.148
2024-08-20,5592750.148
2024-08-21,5592750.148
2024-08-22,5592750.148
2024-08-23,5592750.148
2024-08-26,5592750.148
2024-08-27,5592750.148
2024-08-28,5592750.148
2024-08-29,5592750.148
2024-08-30,5592750.148
2024-09-02,5592750.148
2024-09-03,5592750.148
2024-09-04,5592750.148
2024-09-05,5592750.148
2024-09-06,5592750.148
2024-09-09,5592750.148
2024-09-10,5592750.148
2024-09-11,5592750.148
2024-09-12,5592750.148
2024-09-13,5592750.148
2024-09-16,5592750.148
2024-09-18,5592750.148
2024-09-19,5592750.148
2024-09-20,5592750.148
2024-09-23,5592750.148
2024-09-24,5592750.148
2024-09-25,5592750.148
2024-09-26,5630159.072
2024-09-27,5615559.072
2024-09-30,5503959.072
2024-10-01,5516959.072
2024-10-04,5495559.072
2024-10-07,5594559.072
2024-10-08,5553759.072
2024-10-09,5579159.072
2024-10-11,5621159.072
2024-10-14,5640359.072
2024-10-15,5687766.0879999995
2024-10-16,5687766.0879999995
2024-10-17,5687766.0879999995
2024-10-18,5718972.0879999995
2024-10-21,5700972.0879999995
2024-10-22,5714172.0879999995
2024-10-23,5668772.0879999995
2024-10-24,5648372.0879999995
2024-10-25,5683772.0879999995
2024-10-28,5652772.0879999995
2024-10-29,5582772.0879999995
2024-10-30,5568372.0879999995
2024-11-01,5538172.0879999995
2024-11-04,5595772.0879999995
