,equity
2024-01-02,4996257.128
2024-01-03,4983657.128
2024-01-04,4983657.128
2024-01-05,4982307.128
2024-01-08,4986107.128
2024-01-09,4983607.128
2024-01-10,4979257.128
2024-01-11,4985107.128
2024-01-12,4980807.128
2024-01-15,4984307.128
2024-01-16,4973614.782
2024-01-17,4973614.782
2024-01-18,4973614.782
2024-01-19,4973614.782
2024-01-22,4973614.782
2024-01-23,4976921.979
2024-01-24,4978571.979
2024-01-25,4983171.979
2024-01-26,4983371.979
2024-01-29,4989671.979
2024-01-30,4987471.979
2024-01-31,4979421.979
2024-02-01,4982721.979
2024-02-02,4987621.979
2024-02-05,4987721.979
2024-02-15,5016771.979
2024-02-16,5015121.979
2024-02-19,5016971.979
2024-02-20,5020678.233
2024-02-21,5020678.233
2024-02-22,5020678.233
2024-02-23,5021834.344
2024-02-26,5024334.344
2024-02-27,5019534.344
2024-02-29,5024484.344
2024-03-01,5024234.344
2024-03-04,5041884.344
2024-03-05,5045634.344
2024-03-06,5051634.344
2024-03-07,5061634.344
2024-03-08,5065734.344
2024-03-11,5061934.344
2024-03-12,5073934.344
2024-03-13,5072534.344
2024-03-14,5073134.344
2024-03-15,5062684.344
2024-03-18,5072134.344
2024-03-19,5069339.48
2024-03-20,5069339.48
2024-03-21,5069339.48
2024-03-22,5067594.204
2024-03-25,5067044.204
2024-03-26,5064844.204
2024-03-27,5068544.204
2024-03-28,5065644.204
2024-03-29,5069494.204
2024-04-01,5069894.204
2024-04-02,5081644.204
2024-04-03,5072944.204
2024-04-08,5077994.204
2024-04-09,5099194.204
2024-04-10,5098044.204
2024-04-11,5093144.204
2024-04-12,5093244.204
2024-04-15,5080894.204
2024-04-16,5051799.277
2024-04-17,5051799.277
2024-04-18,5051799.277
2024-04-19,5010003.896
2024-04-22,5008903.896
2024-04-23,5016553.896
2024-04-24,5041203.896
2024-04-25,5026953.896
2024-04-26,5041603.896
2024-04-29,5060303.896
2024-04-30,5053353.896
2024-05-02,5047253.896
2024-05-03,5051803.896
2024-05-06,5062803.896
2024-05-07,5065203.896
2024-05-08,5068953.896
2024-05-09,5063303.896
2024-05-10,5073153.896
2024-05-13,5076853.896
2024-05-14,5082557.898
2024-05-15,5082557.898
2024-05-16,5082557.898
2024-05-17,5081711.546
2024-05-20,5080011.546
2024-05-21,5078761.546
2024-05-22,5094061.546
2024-05-23,5095111.546
2024-05-24,5093161.546
2024-05-27,5108661.546
2024-05-28,5112611.546
2024-05-29,5101011.546
2024-05-30,5084461.546
2024-05-31,5079161.546
2024-06-03,5097611.546
2024-06-04,5080911.546
2024-06-05,5088061.546
2024-06-06,5108661.546
2024-06-07,5109761.546
2024-06-11,5104811.546
2024-06-12,5117211.546
2024-06-13,5131061.546
2024-06-14,5140461.546
2024-06-17,5138761.546
2024-06-18,5154213.759
2024-06-19,5154213.759
2024-06-20,5154213.759
2024-06-21,5146915.404
2024-06-24,5123715.404
2024-06-25,5123565.404
2024-06-26,5130015.404
2024-06-27,5126065.404
2024-06-28,5135565.404
2024-07-01,5135965.404
2024-07-02,5127965.404
2024-07-03,5145665.404
2024-07-04,5167615.404
2024-07-05,5164915.404
2024-07-08,5182065.404
2024-07-09,5180315.404
2024-07-10,5186415.404
2024-07-11,5204765.404
2024-07-12,5176815.404
