,equity
2017-07-03,5015432.714
2017-07-04,4983032.714
2017-07-05,5020832.714
2017-07-06,5005532.714
2017-07-07,4976732.714
2017-07-10,4979882.714
2017-07-11,5039282.714
2017-07-12,5037932.714
2017-07-13,5074382.714
2017-07-14,5066732.714
2017-07-17,5081582.714
2017-07-18,5092963.556
2017-07-19,5092963.556
2017-07-20,5092963.556
2017-07-21,5066995.082
2017-07-24,5081845.082
2017-07-25,5082295.082
2017-07-26,5066995.082
2017-07-27,5120545.082
2017-07-28,5071945.082
2017-07-31,5078695.082
2017-08-01,5084095.082
2017-08-02,5122795.082
2017-08-03,5101645.082
2017-08-04,5116495.082
2017-08-07,5156995.082
2017-08-08,5155645.082
2017-08-09,5122795.082
2017-08-10,5066545.082
2017-08-11,5053945.082
2017-08-14,5022895.082
2017-08-15,5054527.364
2017-08-16,5054527.364
2017-08-17,5054527.364
2017-08-18,5034859.646
2017-08-21,5039359.646
2017-08-22,5075809.646
2017-08-23,5080759.646
2017-08-24,5120359.646
2017-08-25,5137459.646
2017-08-28,5138809.646
2017-08-29,5126659.646
2017-08-30,5157259.646
2017-08-31,5166259.646
2017-09-01,5177509.646
2017-09-04,5166709.646
2017-09-05,5180209.646
2017-09-06,5151859.646
2017-09-07,5138809.646
2017-09-08,5168509.646
2017-09-11,5172559.646
2017-09-12,5183809.646
2017-09-13,5152759.646
2017-09-14,5156359.646
2017-09-15,5173009.646
2017-09-18,5204509.646
2017-09-19,5177639.453
2017-09-20,5177639.453
2017-09-21,5177639.453
2017-09-22,5111619.242
2017-09-25,5066619.242
2017-09-26,5035569.242
2017-09-27,5037051.83
2017-09-28,5037051.83
2017-09-29,5037051.83
2017-09-30,5037051.83
2017-10-02,5037051.83
2017-10-03,5037051.83
2017-10-05,5058782.726
2017-10-06,5067332.726
2017-10-11,5116382.726
2017-10-12,5145182.726
2017-10-13,5151482.726
2017-10-16,5172182.726
2017-10-17,5155661.237
2017-10-18,5155661.237
2017-10-19,5155661.237
2017-10-20,5143639.415
2017-10-23,5145439.415
2017-10-24,5149039.415
2017-10-25,5146789.415
2017-10-26,5141839.415
2017-10-27,5133739.415
2017-10-30,5150839.415
2017-10-31,5166589.415
2017-11-01,5178289.415
2017-11-02,5165689.415
2017-11-03,5168839.415
2017-11-06,5161189.415
2017-11-07,5185489.415
2017-11-08,5176039.415
2017-11-09,5139589.415
2017-11-10,5141839.415
2017-11-13,5126089.415
2017-11-14,5119918.295
2017-11-15,5119918.295
2017-11-16,5119918.295
2017-11-17,5156497.67
2017-11-20,5138497.67
2017-11-21,5192947.67
2017-11-22,5210497.67
2017-11-23,5223547.67
2017-11-24,5223547.67
2017-11-27,5175847.67
2017-11-28,5156947.67
2017-11-29,5166397.67
2017-11-30,5096647.67
2017-12-01,5110147.67
2017-12-04,5112527.18
2017-12-05,5112527.18
2017-12-06,5112527.18
2017-12-07,5112527.18
2017-12-08,5112527.18
2017-12-11,5112527.18
2017-12-12,5112527.18
2017-12-13,5112527.18
2017-12-14,5112527.18
2017-12-15,5112527.18
2017-12-18,5112527.18
2017-12-19,5112527.18
2017-12-20,5112527.18
2017-12-21,5112527.18
2017-12-22,5112527.18
2017-12-25,5112527.18
2017-12-26,5112527.18
2017-12-27,5112527.18
2017-12-28,5112527.18
2017-12-29,5112527.18
2018-01-02,5112527.18
2018-01-03,5112527.18
2018-01-04,5132005.043
2018-01-05,5141005.043
2018-01-08,5154055.043
2018-01-09,5151805.043
2018-01-10,5119405.043
2018-01-11,5115805.043
2018-01-12,5149555.043
2018-01-15,5185105.043
2018-01-16,5196931.205
2018-01-17,5196931.205
2018-01-18,5196931.205
2018-01-19,5230356.629
2018-01-22,5267706.629
2018-01-23,5269056.629
2018-01-24,5224506.629
2018-01-25,5237106.629
2018-01-26,5233506.629
2018-01-29,5256006.629
2018-01-30,5196606.629
2018-01-31,5211906.629
2018-02-01,5239806.629
2018-02-02,5220006.629
2018-02-05,5135406.629
2018-02-06,4897356.629
2018-02-07,4950456.629
2018-02-08,4942487.129
2018-02-09,4942487.129
2018-02-12,4942487.129
2018-02-21,4942487.129
2018-02-22,4942487.129
2018-02-23,4942487.129
2018-02-26,4942487.129
2018-02-27,4930014.767
2018-03-01,4904814.767
2018-03-02,4880514.767
2018-03-05,4859814.767
2018-03-06,4854544.151
